id_uniqueSeq,frequency,sequence
230,1,1-2-3-7-8-4-9-10-11-6-6-6-6-6-6
110,1,1-2-3-11-7-4-6
231,1,1-2-7-8-3-11-4-6
111,7,1-2-3-7-8-4-6-6
112,3,1-2-3-7-9-8-4-10-6
113,3,1-2-7-8-6
114,3,1-2-3-4-7-8-9-10-11-6
115,5,1-2-3-4-7-8-9-10-6-6
116,2,1-2-7-3-8-9-4-10-5
117,1,1-2-3-7-4-9-8-10-5
118,4,1-2-3-11-7-8-4-6
119,3,1-2-7-3-8-4-9-10-5
10,61,1-2-3-4-7-8-9-10-6
11,3131,1-2-6
12,139,1-2-3-7-4-8-9-10-6
13,3301,1-2-3-6-4-6
14,58,1-6-2-6
15,45,1-6-2-3-4-5
16,89,1-6-2-3-4-6
17,42,1-2-3-7-4-8-9-10-11
18,362,1-6-2
19,69,1-2-3-4-6-6-6
120,2,1-2-3-7-8-4-9-10-6-6
121,12,1-2-3-7-8-4-9-6
1,20385,1-2
122,2,1-2-7-3-8-4-9-10-6
2,56482,1-2-3-4-5
123,1,1-7-2-3-8-4-9-6
3,9520,1-2-3-4-6
124,2,1-2-3-7-8-4-9-6-6
4,2497,1-2-3-7-4-8
125,9,1-2-3-7-8-4-9-10-11-6
5,46371,1-6
126,1,1-2-3-7-4-8-9-11-10-5
6,3736,1-2-3-4-6-6
127,20,1-2-3-6-6-4-6
7,443,1-2-3-4-7-8
128,15,1-2-3-7-4-8-9-6
8,9,1-2-3-7-6-4-8
129,1,1-2-3-4-7-8-9-10-11-6-6
9,1515,1-2-3-4-6-5
20,81,1-2-3-7-8-4-9-10-5
21,2,1-2-3-4-7-9-10-6-6
22,3,1-2-7-3-4-6
23,135,1-2-3-11-4-6
24,6,1-2-3-4-9-10-6
25,108,1-2-3-11-4-5
26,114,1-2-3-7-8-4-9-10-6
27,2,1-2-3-7-4-9-10-11
28,6,1-2-3-7-8-9-10-4-6
29,88,1-2-3-7-4-8-9-10-5
130,1,1-2-3-7-8-4-9-11-10
131,1,1-6-2-3-7-4-8
132,5,1-2-3-11-4-6-5
133,1,1-2-3-4-6-6-6-6-5
134,3,1-11-2
135,6,1-2-3-6-6-4-5
136,6,1-2-3-7-4-8-9-10-11-5
137,1,1-2-3-11-4-6-6-5
138,1,1-2-3-7-4-8-9-6-10-6
139,1,1-2-3-7-4-8-9-11-6
30,12,1-2-3-4-7-8-9-10-11
31,126,1-2-7-8
32,2,1-2-3-11-7-4-8
33,12,1-6-6
34,2,1-2-3-4-9-10
35,15,1-2-3-7-8-9-4-10-6
36,522,1-2-3-6-4-5
37,49,1-2-3-4-7-8-9-10-5
38,12,1-2-3-4-7-9-10-6
39,34,1-2-6-6
140,4,1-2-3-7-8-4-9-10-11-5
141,7,1-2-3-7-4-8-6
142,1,1-6-2-3-6-4-5
143,6,1-2-3-7-8-9-4-10-11
144,1,1-6-6-2-3-4-6
145,1,1-2-3-7-11-4-8-9-10
146,5,1-2-3-7-4-9-10-6
147,1,1-2-3-4-7-11-8
148,1,1-2-3-4-7-9-10-11-5-8
149,2,1-2-3-8-7-4-9-10
40,1,1-2-3-4-7-6-9-6
41,7,1-2-3-4-7-9-10-5-8
42,1,1-2-3-4-10-9-5
43,14,1-2-6-3-4-5
44,4,1-2-3-7-8-9-10-4-5
45,20,1-2-3-7-4-8-9-10-11-6
46,10,1-2-7-3-4-8
47,1,1-2-3-7-8-9-4-10-11-5
48,9,1-2-3-7-4-6
49,32,1-2-3-4-11
150,3,1-2-3-4-7-8-9-6
151,1,1-2-8-3-7-4-9-10
152,6,1-2-3-7-8-9-4-10
153,17,1-2-3-7-8-4-6
154,2,1-2-3-4-7-6
155,2,1-2-3-7-4-8-9-10-11-6-6
156,1,1-2-3-4-7-9-10
157,1,1-2-7-3-8-4-9-10-6-6
158,1,1-2-3-7-4-8-6-6
159,7,1-2-11
50,20,1-2-3-4-7-8-9-10
51,20,1-2-3-7-8-4-9-10-11
52,1,1-2-7-3-4-8-9-10-5
53,8,1-2-3-7-4-9-10-5-8
54,16,1-2-3-4-11-5
55,8,1-2-3-4-7-8-9
56,1,1-2-3-9-4-10-6
57,1,1-2-3-7-4-9-10
58,1,1-2-3-7-4-9-10-8-5
59,1,1-2-3-7-4-8-9-11-10-6
160,1,1-7-2-3-8-4-9-10-5
161,2,1-2-3-7-11-4-8
162,1,1-2-3-4-11-6-6-6-6
163,2,1-2-3-7-4-9-10-11-8
164,1,1-2-3-4-11-6-6
165,2,1-2-3-7-8-9-10-4-11
166,1,1-2-3-7-8-4-9-10-6-11
167,2,1-2-3-11-7-8-4-9-10-6
168,2,1-2-3-4-11-6-6-6
169,2,1-2-3-4-6-6-6-5
60,23,1-2-3-4-11-6
61,9,1-7-2-3-4-8
62,1,1-2-3-11-4-7-8-6
63,30,1-2-3-7-4-8-9-10
64,1,1-2-3-4-7-8-6-6-6-6-6-6-6-6-6-6
65,1,1-7-8-2-3-6-4-6
66,4,1-7-8-2
67,1,1-2-3-7-4-6-6-6-6-6-6-6-6-6-6
68,1,1-2-3-11-4-7-8
69,11,1-2-3-7-8-9-4-10-5
170,2,1-6-2-3-4-7-8
171,1,1-2-3-7-4-8-6-6-6
172,1,1-2-3-4-11-6-6-6-6-6
173,4,1-2-3-6-4-7-8
174,1,1-2-3-6-4-6-6-6-6-6-6-6
175,1,1-7-2-3-8-4-6
176,1,1-7-2-3-8-4-6-6
177,2,1-7-2-8
178,1,1-2-3-7-4-8-10-9
179,1,1-2-7-8-9
70,1,1-2-3-4-6-7-8
71,4,1-2-3-4-6-6-6-6-6
72,3,1-2-3-7-4-6-8
73,1,1-2-3-7-8-4-9-10-11-6-6-6
74,2,1-2-3-4-9-10-11
75,1,1-2-3-11-4-6-6-6-6-6-6-6-6-6-6-6-6
76,19,1-2-3-11-4-6-6
77,1,1-2-3-11-4-6-6-6-6-6-6-6-6-6-6
78,1,1-2-3-4-7-6-6-6-6
79,19,1-2-3-7-4-8-9
180,3,1-2-3-7-4-8-9-10-6-6
181,2,1-2-3-7-8-6-4-6
182,1,1-6-6-2
183,1,1-2-6-7-8
184,1,1-2-3-7-8-9-4-6-6
185,1,1-7-8-2-6
186,2,1-2-3-7-8-9-4-10-6-6
187,2,1-2-3-7-8-9-4-6
188,1,1-2-3-7-9-8-4-6
189,1,1-2-3-7-8-9-4-10-11-6-6
80,1,1-2-3-4-6-6-6-6-6-6-6-6
81,1,1-2-3-11-4-6-6-6-6-6-6-6-6-6-6-6
82,22,1-2-3-7-8-4-9
83,1,1-2-3-4-11-9
84,1,1-2-3-11-4-6-6-6-6-6-6-6-6-6-6-6-6-6-6-6
85,5,1-2-3-4-6-6-5
86,1,1-11-2-6
87,13,1-2-3-4-6-6-6-6
88,4,1-2-3-4-6-6-6-6-6-6
89,5,1-2-3-4-6-6-6-6-6-6-6
190,3,1-2-7-8-11
191,1,1-2-7-3-11-8-4-6
192,3,1-2-11-7-8
193,1,1-2-3-7-4-8-9-11
194,1,1-2-3-7-8-4-9-11-10-6
195,3,1-2-3-7-4-8-9-11-10
196,3,1-2-3-11-7-8-4-9-10
197,1,1-2-3-4-7-8-9-11-10
198,1,1-2-3-4-9-10-11-6
199,1,1-2-3-4-6-11-6
90,1,1-2-3-6-4-6-6-6-6-6-6
91,1,1-2-7-6-8
92,1,1-2-3-6-4-6-6-6-6
93,3,1-2-3-6-4-6-6-6
94,2,1-2-3-4-9-10-5
95,2,1-2-3-4-7-9-10-11
96,1,1-2-3-4-7-9-10-11-8
97,6,1-2-3-7-4-9-8
98,1,1-2-3-7-4-9-6
99,1,1-6-2-3-4-6-5
200,4,1-2-3-4-7-8-9-10-11-5
201,1,1-2-3-6-4-11
202,1,1-2-3-7-11-8-4-9
203,1,1-2-7-8-3-4-6
204,1,1-7-8-2-3-4-6
205,1,1-2-3-11-4-6-6-6
206,1,1-2-3-4-7-8-9-11-10-6
207,1,1-2-3-7-4-8-9-10-6-6-6-6-6-6
208,1,1-2-3-7-8-4-9-11
209,1,1-2-3-7-8-4-9-10-6-6-5
210,3,1-2-3-7-8-4-9-10-6-6-6-6-6-6
211,1,1-2-3-7-11-8-4-9-10-5
212,1,1-2-3-7-4-9-11-8
213,1,1-2-3-7-8-9-4-10-11-6
214,2,1-2-3-4-7-9-10-8-5
215,1,1-2-3-4-6-6-6-6-6-6-6-6-6-6
216,1,1-2-3-4-6-6-6-6-6-6-6-6-6-6-5
217,1,1-6-2-3-7-8-4-9-10
218,1,1-2-3-6-4-7-8-6
219,2,1-2-3-7-4-6-6
220,1,1-2-3-7-4-9-8-6
100,56,1-2-6-3-4-6
221,1,1-2-3-11-4-6-6-6-6-6-6
101,13,1-2-3-7-8-4-9-10
222,1,1-2-3-9-7-8-4-6
102,3,1-2-3-6-4-6-5
223,1,1-2-3-7-8-11-4-6-6-6-6-6-6-6-6-6-6
103,7,1-6-2-3-6-4-6
224,1,1-2-3-7-11-8-4-6-6-6-6-6
104,4,1-2-6-3-6-4-6
225,1,1-2-3-7-8-4-6-9-10-6
105,2,1-2-3-7-8-9-4-10-6-5
226,1,1-2-8-3-7-4-6
106,2,1-2-3-4-7-8-6
227,1,1-2-3-7-4-6-6-6
107,1,1-2-3-7-9-8-4-10-5
228,1,1-2-3-7-8-4-9-10-6-5
108,2,1-2-3-4-7-9-8-10-6
229,2,1-2-7-3-8-4-6
109,14,1-2-3-6-4-6-6
